ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along,slope_NS,slope_EW
78.95128100000001,338.380785,476387.05391185434,-1101879.229133479,278.4431,78699.1200955554,0.0126608,0.024692099999999998
78.951203,338.382271,476419.0150645202,-1101874.6986516435,279.2004,78731.40074835846,0.0103257,0.029351599999999995
78.951126,338.383759,476450.9713857593,-1101870.0502999797,280.3178,78763.6933735278,0.0029295000000000002,0.044706699999999995
78.951049,338.385246,476482.9085561226,-1101865.4093488043,281.5398,78795.9659823258,-0.0024715,0.027206499999999998
78.950973,338.386734,476514.8216529845,-1101860.658845646,282.3334,78828.23071588382,-0.0061477,0.0204207
78.950897,338.38822200000004,476546.73482487706,-1101855.9074289973,283.2019,78860.49565816512,-0.0059236,0.0339551
78.950823,338.38971000000004,476578.56129125325,-1101850.9544620456,284.1846,78892.70521953469,-0.0020663,0.025890100000000003
78.950749,338.391196,476610.34936048504,-1101846.017222886,284.9062,78924.87442337943,0.0036792,0.0220667
78.950676,338.39268599999997,476642.1710221071,-1101840.9454848203,285.739,78957.09771736682,0.0036311,0.0337286
78.950603,338.394175,476673.97351197794,-1101835.8811572331,286.6878,78989.30091248614,0.0004891,0.0244888
78.95053100000001,338.395664,476705.73266020475,-1101830.715607759,287.2481,79021.47740075727,0.0026766,0.010484
78.95045999999999,338.397153,476737.4484589252,-1101825.4488397439,287.5648,79053.6275288099,0.0061193,0.0121675
78.950389,338.398642,476769.16430620715,-1101820.1811682323,287.799,79085.77785278908,0.005681,0.0044018
78.95031999999999,338.400131,476800.7933849446,-1101814.7119720408,287.6337,79117.87630647086,0.0011172,-0.014364700000000003
78.950251,338.401621,476832.4417319459,-1101809.2335545116,287.0825,79149.99531838809,-0.001685,-0.022840700000000002
78.950182,338.40311099999997,476864.0901167953,-1101803.7542368334,286.3963,79182.11452114586,-0.0012541,-0.0208552
78.950114,338.404602,476895.71435308864,-1101798.1653883622,286.1692,79214.22880999629,0.013058000000000002,0.0072256
78.950048,338.406093,476927.25178376643,-1101792.3750286289,286.4115,79246.29339793374,0.0226638,0.0199453
78.94998100000001,338.407584,476958.8326579418,-1101786.6840793341,287.0092,79278.38293700108,0.0193474,0.027452800000000003
78.949915,338.40907400000003,476990.3509052833,-1101780.9002544123,287.9826,79310.42747703845,0.0163987,0.0413696
78.94985,338.410566,477021.86420702987,-1101774.9985820588,289.0436,79342.48863614941,0.0148644,0.0317221
78.949784,338.412058,477053.4209546141,-1101769.1963179098,289.9158,79374.57437421716,0.010615799999999998,0.0283426
78.94972,338.41355,477084.8908596346,-1101763.1925570434,290.6632,79406.61185330868,0.0049385,0.0201647
78.949656,338.415043,477116.3800050428,-1101757.1795777217,291.2015,79438.66995991001,-0.0021364,0.009671899999999999
78.94959200000001,338.416535,477147.84993212274,-1101751.1740338951,291.3773,79470.70779484106,-0.0023826,0.0
78.94953000000001,338.418028,477179.25221947837,-1101744.9586761969,291.3348,79502.7192665736,-0.0009894,-0.0026825
78.949467,338.41952000000003,477210.6787207466,-1101738.851055601,291.2284,79534.7337634665,0.0004974000000000001,-0.0037101
78.949405,338.421013,477242.0810114798,-1101732.6339216675,291.0663,79566.7455834341,0.0,-0.006703399999999999
78.949343,338.422507,477273.50253125525,-1101726.407569903,290.9327,79598.77805697729,-0.0016757999999999999,-0.0027046
78.949282,338.424001,477304.880600677,-1101720.0800365342,290.8562,79630.787757369,-0.0027469,-0.003963
78.949221,338.425495,477336.25866488385,-1101713.751616468,290.602,79662.79762793895,-0.0053483,-0.013893700000000002
78.94915999999999,338.42699,477367.6559522704,-1101707.4139780644,290.2784,79694.82816517712,-0.0086304,-0.009230799999999999
78.9491,338.428485,477399.0097759069,-1101700.975162566,290.1306,79726.83629854437,-0.0081671,-0.0036607
78.94904,338.42998,477430.3635887872,-1101694.5354615133,290.0766,79758.84459952675,-0.005835,-0.0016710000000000002
78.948981,338.43147400000004,477461.6546993024,-1101688.002921131,290.1916,79790.81032619017,-0.006097699999999999,0.006176399999999999
78.948922,338.43297,477492.98424993496,-1101681.45283088,290.3765,79822.81726957961,-0.006848699999999999,0.0019977
78.948863,338.434465,477524.2945564152,-1101674.9101905865,290.4044,79854.80385167108,-0.0087507,-0.004418600000000001
78.94880400000001,338.43596,477555.6048467994,-1101668.366666971,290.3993,79886.79059869623,-0.0114585,-0.0004056
78.948746,338.437455,477586.87164707645,-1101661.7219774849,290.3762,79918.75565302017,-0.008798700000000001,-0.0058104
78.948688,338.43895,477618.1384259642,-1101655.0764069196,290.1459,79950.72086958685,-0.005732899999999999,-0.0112691
78.948631,338.440444,477649.3424768231,-1101648.3380115265,289.77,79982.64419589342,0.0007955,-0.014194499999999999
78.948573,338.441937,477680.5707558098,-1101641.7073546615,289.0771,80014.56865389872,0.0074738,-0.0269318
78.948516,338.44343100000003,477711.7747564962,-1101634.9672031922,288.2572,80046.49230188369,0.0042162,-0.0227351
78.948459,338.444922,477742.9210495691,-1101628.251188534,287.4475,80078.35444909745,0.0007888999999999999,-0.0292135
78.948402,338.446415,477774.1057706793,-1101621.5176219211,286.3946,80110.25786192511,0.0026169,-0.0365968
78.94834499999999,338.447905,477805.2327850666,-1101614.8081964653,285.0817,80142.09977478559,0.0065527,-0.0441685
78.948288,338.44939500000004,477836.35977382923,-1101608.0978975953,283.6999,80173.94184664584,0.0054375,-0.04040030000000001
78.94823199999999,338.450885,477867.4432394148,-1101601.2864528764,282.4358,80205.76287133025,0.0041021,-0.037373500000000004
78.948176,338.452372,477898.4689947487,-1101594.499159689,281.2049,80237.52235562791,0.0048611,-0.0385856
78.94811999999999,338.45385899999997,477929.49471987155,-1101587.7109985796,279.8449,80269.28199590681,0.009796,-0.044240800000000004
78.948064,338.455345,477960.50118854846,-1101580.9303115252,278.6794,80301.02122741517,0.0175399,-0.0254412
78.948009,338.456829,477991.4256670651,-1101574.0651747142,277.9948,80332.69856118807,0.0212603,-0.008945299999999998
78.947953,338.45831200000003,478022.3743953812,-1101567.3077853583,277.913,80364.37640984122,0.0199401,0.0099196
78.947898,338.459793,478053.24112947553,-1101560.465953874,277.9501,80395.9923224757,0.0172813,-0.0024534
78.94784200000001,338.461273,478084.1321194652,-1101553.7318719204,277.6466,80427.60879163814,0.016125,-0.0107184
78.947787,338.462752,478114.96033680305,-1101546.905010773,277.4109,80459.18386119236,0.0207992,0.0039383000000000005
78.94773199999999,338.464228,478145.7308439622,-1101540.1023282069,277.2266,80490.69735990211,0.025233099999999998,-0.0043861
78.947676,338.46570499999996,478176.56406702276,-1101533.390707304,276.9556,80522.25260509914,0.0262987,-0.0015244000000000002
78.947622,338.467179,478207.2525340431,-1101526.5027478028,276.7145,80553.70456837887,0.029203800000000002,-0.0045774
78.947567,338.468652,478237.96526686073,-1101519.72254469,276.2026,80585.15680377446,0.030430900000000004,-0.0160219
78.947512,338.470125,478268.6779673356,-1101512.9414909382,275.4203,80616.60919097232,0.0300009,-0.0214523
78.947458,338.47159500000004,478299.2894268904,-1101506.0843734054,274.5187,80647.97926456053,0.0289095,-0.0243769
78.94740300000001,338.473064,478329.9251612217,-1101499.335014812,273.3871,80679.34966556919,0.024972499999999998,-0.0370344
78.947349,338.474533,478360.517325112,-1101492.4845552347,271.994,80710.69945484937,0.0181562,-0.0442349
78.947295,338.476,478391.0710032598,-1101485.6499505008,270.5318,80742.00822471065,0.012425799999999999,-0.0453716
78.947241,338.477466,478421.6054207901,-1101478.8228537769,269.0037,80773.29655965503,0.009770000000000001,-0.047098400000000006
78.947187,338.478931,478452.12057803577,-1101472.0032666612,267.3748,80804.5644599708,0.0041031999999999996,-0.05395610000000001
78.94713399999999,338.48039500000004,478482.57292608893,-1101465.0909405458,265.7411,80835.79146357789,0.0009221,-0.0512896
78.94708,338.481857,478513.03033713036,-1101458.2947301557,264.1418,80866.9979110369,0.0062671,-0.049915100000000004
78.947026,338.483319,478543.48771308677,-1101451.4976830592,262.7759,80898.20450648374,0.0145526,-0.0287961
78.946973,338.484778,478573.84382549487,-1101444.6246104273,261.9644,80929.32897736979,0.0170873,-0.016570500000000002
78.946919,338.486237,478604.24345784937,-1101437.8509522642,261.4617,80960.47412293375,0.0223438,-0.008628799999999999
78.946867,338.48769500000003,478634.5367080855,-1101430.8843249318,261.0687,80991.55812052508,0.0305968,-0.0039697
78.946813,338.489152,478664.89781957644,-1101424.1257109935,260.7601,81022.6623960082,0.030404900000000002,-0.0028598000000000004
78.94676,338.490609,478695.21532990446,-1101417.2660231476,260.4158,81053.74626239952,0.026389199999999998,-0.0098485
78.94670699999999,338.49206499999997,478725.5135778477,-1101410.4138614198,259.9394,81084.80968057548,0.0276789,-0.0113477
78.946655,338.493518,478755.7105452656,-1101403.4856988206,259.3201,81115.79122795837,0.0278622,-0.0176238
78.946602,338.494971,478785.9510441411,-1101396.6569526242,258.7881,81146.79315607346,0.0245301,-0.007361100000000001
78.946549,338.496423,478816.1722818767,-1101389.835738348,258.4667,81177.77463722708,0.026644900000000003,-0.004159
78.946497,338.497875,478846.34990170115,-1101382.913463115,258.2139,81208.73601046331,0.028179400000000004,-0.0015145999999999998
78.946444,338.499324,478876.51339286607,-1101376.1156759597,257.9583,81239.65600576512,0.0230137,-0.0056254
78.946391,338.500771,478906.6384016151,-1101369.3337850112,257.4131,81270.53496619072,0.0198823,-0.0246649
78.946337,338.50222,478936.84540573595,-1101362.6345910614,256.4816,81301.47591474657,0.0213012,-0.0277198
78.94628399999999,338.503666,478966.951120632,-1101355.8594201475,255.4517,81332.33457658267,0.0192268,-0.030177600000000002
78.94623,338.50511,478997.06194701046,-1101349.2003832918,254.3391,81363.17293965594,0.014509200000000002,-0.0355202
78.946176,338.506556,479027.21118627593,-1101342.5238075138,253.0855,81394.05259788602,0.014053999999999999,-0.04104240000000001
78.94612099999999,338.507998,479057.32710369385,-1101335.980085789,251.8278,81424.87124120357,0.0127095,-0.0356719
78.946066,338.509442,479087.48143901676,-1101329.4188229516,250.7501,81455.7311522337,0.0089555,-0.030077800000000002
78.946011,338.510882,479117.55886127043,-1101322.8901889243,249.8873,81486.50897528356,0.009541,-0.0232569
78.945955,338.512321,479147.6606417759,-1101316.469328002,249.4188,81517.28793960305,0.015995500000000003,-0.0057176
78.945899,338.51376,479177.7624021949,-1101310.0476502464,249.5641,81548.06705468977,0.0210366,0.0225847
78.945842,338.515198,479207.888531352,-1101303.7337433468,250.3355,81578.84771547421,0.021986900000000004,0.0360912
78.945785,338.516637,479238.0338669089,-1101297.410654205,251.1533,81609.64905817443,0.0203248,0.0237347
78.945727,338.518073,479268.1651391474,-1101291.212062237,251.5835,81640.4113095402,0.0192634,0.012512
78.945669,338.51951,479298.3156229983,-1101285.0042869058,251.9203,81671.19422933363,0.017381,0.0178519
78.94561,338.52094500000004,479328.4712755788,-1101278.912643805,252.1382,81701.95900624203,0.0257416,0.006505199999999999
78.94555,338.52238,479358.6705467274,-1101272.92040007,252.0033,81732.7470390289,0.031964099999999995,-0.0017881
78.94549,338.523816,479388.88903937564,-1101266.9189680968,251.6705,81763.55571448992,0.025827099999999995,-0.0044552
78.945429,338.52524900000003,479419.09349850705,-1101261.0420324197,251.4353,81794.32660535083,0.0218887,0.0
78.945368,338.526683,479449.3171843266,-1101255.1559073878,251.5909,81825.11812451453,0.022754,0.017918200000000002
78.945305,338.528117,479479.6281417993,-1101249.4693882884,252.1558,81855.95788201001,0.0174801,0.029503199999999997
78.945243,338.52955,479509.8762595342,-1101243.6901983325,252.8688,81886.75313591465,0.0095089,0.0238674
78.94364,338.564011,480242.1854147298,-1101115.685739638,250.6191,82630.16543082843,0.0033676,0.017143799999999997
78.94357099999999,338.565453,480272.91293524666,-1101110.511659535,251.298,82661.32552745898,0.0134131,0.027619900000000003
78.943501,338.566896,480303.70341856894,-1101105.4285330279,251.7083,82692.53277082182,0.0192248,0.0085183
78.943431,338.56834,480334.5131686565,-1101100.3361713937,251.35,82723.76052846579,0.0231162,-0.026874400000000003
78.943361,338.56978399999997,480365.32296748104,-1101095.2429569727,249.9472,82754.98847327085,0.0242755,-0.0517706
78.94329,338.57122799999996,480396.17652341665,-1101090.249071411,248.3214,82786.2435657659,0.0118088,-0.0422421
78.943219,338.572672,480427.03013310215,-1101085.2543308712,247.1152,82817.49884793845,0.0036420000000000003,-0.0338204
78.943148,338.574116,480457.8837965158,-1101080.2587353454,245.9689,82848.7543197906,-0.0026259,-0.040445499999999995
78.943076,338.575561,480488.80044700345,-1101075.3540771026,244.5531,82880.05759357872,-0.0167632,-0.054250099999999996
78.943003,338.577005,480519.7416572748,-1101070.5571245493,242.8274,82911.36844228732,-0.0249202,-0.0632452
78.942931,338.57844900000003,480550.6392102767,-1101065.6591364255,241.2618,82942.65180958,-0.0352935,-0.053592499999999994
78.942858,338.579892,480581.5613284065,-1101060.8688539576,240.0956,82973.94276986815,-0.0361046,-0.0411834
78.942785,338.581337,480612.5219445416,-1101056.060936651,239.201,83005.27447617809,-0.025408299999999998,-0.0295736
78.94270999999999,338.582779,480643.5124305678,-1101051.4776711909,238.2089,83036.6020446509,0.0035186999999999996,-0.034061900000000006
78.942635,338.584222,480674.5222076081,-1101046.8851547902,237.8024,83067.9500506318,0.00439,0.0054465
78.94256,338.585664,480705.5128417722,-1101042.3001656116,237.4646,83099.2780178761,0.0068798,-0.0161579
78.942484,338.587105,480736.5280694871,-1101037.8228749412,231.518,83130.6147452412,0.0408323,-0.12361559999999999
78.942408,338.588545,480767.5241598053,-1101033.3531125477,229.7702,83161.93145628931,0.0011614000000000001,0.0058863
78.94233100000001,338.589987,480798.6025039345,-1101028.9658729937,228.4206,83193.31793976098,-0.0068278,-0.0936699
78.942254,338.59142599999996,480829.62328265724,-1101024.6029436495,225.5993,83224.64402896831,-0.018571,-0.09276110000000001
78.942176,338.592867,480860.7263250875,-1101020.3225316966,223.684,83256.0402257906,-0.0167315,-0.04390619999999999
78.942098,338.594304,480891.7525913578,-1101016.0748252475,223.2444,83287.35591209562,0.005933,-0.0006854
78.942018,338.59574399999997,480922.92409899906,-1101012.001401298,222.8867,83318.7924461174,0.0207083,-0.0188651
78.941939,338.597182,480954.01351980545,-1101007.8437333894,221.5684,83350.15864270726,0.0215742,-0.0544438
78.941859,338.598619,480985.12757553445,-1101003.793755224,219.4323,83381.53517513275,0.028535500000000002,-0.0697872
78.941778,338.600057,481016.30470606836,-1100999.8346745323,216.9303,83412.96267564189,0.039113,-0.0728224
78.94169699999999,338.601494,481047.46272530756,-1100995.8831193305,214.4369,83444.37026949151,0.037247,-0.0691577
78.941615,338.602932,481078.6838292441,-1100992.022456159,212.4695,83475.82916411833,0.0209561,-0.0506519
78.94153299999999,338.604368,481109.8666111441,-1100988.1777143336,211.0179,83507.2480744547,0.0288176,-0.036782
78.941451,338.60580699999997,481141.1071503885,-1100984.3069096326,209.7869,83538.72750299642,0.028952600000000002,-0.0326824
78.94136800000001,338.60724500000003,481172.37235491385,-1100980.5437837825,208.5722,83570.21836087895,0.012083700000000001,-0.0342885
78.941285,338.608683,481203.63767410483,-1100976.779783185,206.8155,83601.70943714844,-0.0010414,-0.0576378
78.941202,338.61012200000005,481234.9223235413,-1100973.0065086891,205.38,83633.22081431265,0.0210811,-0.0450889
78.941118,338.611561,481266.2508665232,-1100969.3325095526,202.0313,83664.76405249491,0.070502,-0.1242529
78.941035,338.613001,481297.55496290314,-1100965.5490820187,197.5554,83696.29595339019,-0.0113024,-0.14619949999999998
78.940951,338.614442,481328.9221731018,-1100961.8565257848,194.9394,83727.87976011432,0.0642555,-0.1375232
78.940866,338.615885,481360.37171982374,-1100958.246434615,192.331,83759.53582978934,0.0755307,-0.0135881
78.940782,338.617327,481391.75838607363,-1100954.5437138283,190.4336,83791.14014847376,0.0957928,-0.0350331
78.940698,338.618771,481423.1836017748,-1100950.8233068471,189.402,83822.78482590884,0.061177800000000004,-0.0299565
78.940614,338.620216,481454.62815136777,-1100947.0936133377,189.3624,83854.44979571426,0.0355559,0.040491
