# Filename: ILATM2_20140429_160009_smooth_nadir3seg_50pt.csv
# Input filename: ILATM1B_20140429_160009.ATM4BT4.qi
# Number of segments: 3
# Nadir block width: 80.0m
# Output interval: 0.25sec
# Smoothing interval: 0.5sec
# Trajectory file used: 140429_aa_l12_cfm_itrf08_05jun14_b898
# International Terrestrial Reference Frame: ITRF08
#
# UTC_Seconds_Of_Day, Latitude(deg), Longitude(deg), WGS84_Ellipsoid_Height(m), South-to-North_Slope, West-to-East_Slope, RMS_Fit(cm), Number_Of_ATM_Measurments_Used, Number_Of_ATM_Measurements_Removed, Distance_Of_Block_To_The_Right_Of_Aircraft(m), Track_Identifier
57946.75, 78.967455, 338.154399, 266.8762, -0.0247652, -0.0091049, 47.41, 285, 0, 0, 0
57947.00, 78.968903, 338.156295, 260.3328, -0.0436752, -0.0222518, 48.79, 533, 2, 163, 1
57947.00, 78.968024, 338.154078, 265.0800, -0.0340562, -0.0153506, 47.45, 358, 1, 54, 2
57947.00, 78.967146, 338.151861, 268.4766, -0.0164756, -0.0221247, 49.75, 639, 1, -54, 3
57947.00, 78.967587, 338.152974, 266.9158, -0.0246502, -0.0202039, 45.20, 292, 1, 0, 0
57947.25, 78.969136, 338.155095, 259.5769, -0.0426149, -0.0058317, 45.79, 528, 2, 175, 1
57947.25, 78.968249, 338.152876, 264.4806, -0.0396817, -0.0167652, 45.24, 359, 0, 65, 2
57947.25, 78.967361, 338.150658, 268.7314, -0.0185999, -0.0348108, 47.82, 640, 2, -44, 3
57947.25, 78.967718, 338.151549, 267.2254, -0.0278135, -0.0334467, 47.76, 303, 2, 0, 0
57947.50, 78.969366, 338.153901, 258.6763, -0.0467148, -0.0062830, 46.54, 524, 1, 187, 1
57947.50, 78.968471, 338.151675, 263.9758, -0.0424433, -0.0245608, 44.99, 356, 0, 77, 2
57947.50, 78.967577, 338.149450, 268.7801, -0.0259376, -0.0161515, 57.02, 644, 5, -33, 3
57947.50, 78.967848, 338.150123, 267.6269, -0.0344616, -0.0264189, 54.39, 311, 7, 0, 0
57947.75, 78.969586, 338.152660, 257.9228, -0.0403522, -0.0207069, 44.45, 516, 1, 198, 1
57947.75, 78.968689, 338.150447, 263.4051, -0.0508872, -0.0113013, 46.99, 358, 1, 87, 2
57947.75, 78.967791, 338.148233, 268.3557, -0.0291363, -0.0012576, 53.17, 645, 3, -23, 3
57947.75, 78.967978, 338.148693, 267.7106, -0.0369014, -0.0079893, 57.57, 341, 2, 0, 0
57948.00, 78.969813, 338.151449, 257.1651, -0.0394190, -0.0060696, 49.06, 514, 0, 210, 1
57948.00, 78.968909, 338.149232, 262.4735, -0.0519241, -0.0105027, 46.96, 356, 0, 99, 2
57948.00, 78.968005, 338.147015, 267.4744, -0.0331715, 0.0100646, 61.40, 654, 0, -12, 3
57948.00, 78.968106, 338.147261, 267.2225, -0.0340897, 0.0049119, 60.72, 378, 1, 0, 0
57948.25, 78.970026, 338.150171, 256.2728, -0.0337735, 0.0000000, 52.32, 485, 16, 220, 1
57948.25, 78.969121, 338.147978, 261.4287, -0.0542768, -0.0040278, 46.80, 351, 0, 109, 2
57948.25, 78.968216, 338.145785, 266.2598, -0.0333914, 0.0231542, 60.94, 654, 0, -2, 3
57948.25, 78.968234, 338.145828, 266.2874, -0.0301979, 0.0237406, 58.99, 441, 2, 0, 0
57948.50, 78.970226, 338.148878, 255.6777, -0.0193268, -0.0008851, 67.42, 494, 0, 228, 1
57948.50, 78.969324, 338.146708, 260.2073, -0.0541377, 0.0063827, 48.91, 340, 7, 118, 2
57948.50, 78.968422, 338.144538, 264.3852, -0.0429098, 0.0522484, 57.76, 655, 4, 8, 3
57948.50, 78.968360, 338.144390, 264.5996, -0.0395651, 0.0551931, 56.84, 520, 2, 0, 0
57948.75, 78.970406, 338.147503, 255.0359, -0.0011627, 0.0076061, 81.99, 483, 7, 234, 1
57948.75, 78.969512, 338.145383, 258.6131, -0.0546422, 0.0293325, 47.74, 336, 3, 125, 2
57948.75, 78.968618, 338.143262, 262.2537, -0.0408623, 0.0449382, 58.96, 656, 1, 16, 3
57948.75, 78.968486, 338.142950, 262.5877, -0.0381232, 0.0440730, 58.80, 541, 1, 0, 0
57949.00, 78.970581, 338.146116, 254.6318, 0.0215956, 0.0146411, 81.33, 489, 0, 240, 1
57949.00, 78.969694, 338.144042, 256.6998, -0.0547691, 0.0314278, 45.90, 336, 0, 132, 2
57949.00, 78.968808, 338.141968, 260.1719, -0.0450837, 0.0402610, 54.88, 652, 1, 24, 3
57949.00, 78.968611, 338.141508, 260.7331, -0.0488649, 0.0403050, 56.26, 512, 1, 0, 0
57949.25, 78.970737, 338.144701, 254.0910, 0.0118787, 0.0345266, 78.31, 478, 18, 244, 1
57949.25, 78.969858, 338.142665, 254.9740, -0.0495901, 0.0211889, 44.53, 328, 3, 137, 2
57949.25, 78.968979, 338.140629, 259.0178, -0.0333737, -0.0244849, 72.80, 649, 0, 30, 3
57949.25, 78.968734, 338.140061, 260.1776, -0.0371530, -0.0435359, 51.88, 480, 6, 0, 0
57949.50, 78.970890, 338.143257, 253.3814, -0.0018425, 0.0243355, 60.41, 463, 37, 247, 1
57949.50, 78.970013, 338.141255, 253.6956, -0.0391945, 0.0074138, 44.81, 326, 2, 140, 2
57949.50, 78.969137, 338.139252, 258.7438, -0.0528485, -0.0315004, 47.61, 649, 3, 34, 3
57949.50, 78.968856, 338.138611, 260.8078, -0.0561408, -0.0375992, 45.60, 470, 3, 0, 0
57949.75, 78.971033, 338.141793, 253.0350, -0.0013948, 0.0019565, 30.01, 448, 51, 249, 1
57949.75, 78.970156, 338.139817, 253.1730, -0.0262908, -0.0066714, 56.95, 324, 0, 143, 2
57949.75, 78.969279, 338.137841, 258.8012, -0.0529469, -0.0343451, 44.92, 646, 0, 37, 3
57949.75, 78.968977, 338.137159, 261.0704, -0.0535751, -0.0335205, 46.81, 460, 0, 0, 0
57950.00, 78.971174, 338.140330, 252.9288, -0.0027582, 0.0042629, 26.52, 449, 50, 251, 1
57950.00, 78.970295, 338.138374, 253.2437, -0.0221771, -0.0203758, 56.83, 316, 1, 145, 2
57950.00, 78.969417, 338.136419, 258.7896, -0.0552732, -0.0146156, 49.00, 653, 1, 39, 3
57950.00, 78.969096, 338.135704, 260.9758, -0.0538717, -0.0098616, 49.69, 457, 0, 0, 0
57950.25, 78.971307, 338.138817, 252.7736, 0.0045772, -0.0009333, 25.13, 446, 48, 252, 1
57950.25, 78.970428, 338.136896, 253.4606, -0.0289388, -0.0149277, 50.48, 318, 1, 146, 2
57950.25, 78.969549, 338.134975, 258.4143, -0.0517564, -0.0053204, 45.72, 655, 1, 40, 3
57950.25, 78.969214, 338.134244, 260.4418, -0.0519227, -0.0018327, 44.56, 455, 0, 0, 0
57950.50, 78.971431, 338.137295, 252.7571, 0.0051558, 0.0030222, 35.03, 459, 23, 253, 1
57950.50, 78.970554, 338.135410, 253.4617, -0.0295985, -0.0093440, 43.91, 316, 1, 147, 2
57950.50, 78.969678, 338.133526, 257.9043, -0.0489053, -0.0082696, 36.33, 656, 4, 42, 3
57950.50, 78.969330, 338.132779, 259.9475, -0.0519889, -0.0110481, 33.52, 446, 6, 0, 0
57950.75, 78.971547, 338.135747, 252.6760, 0.0065842, 0.0035976, 43.59, 459, 11, 252, 1
57950.75, 78.970663, 338.133883, 253.5007, -0.0271602, -0.0137501, 39.97, 316, 0, 146, 2
57950.75, 78.969780, 338.132019, 257.6994, -0.0477196, -0.0138413, 34.36, 650, 4, 40, 3
57950.75, 78.969445, 338.131312, 259.7071, -0.0540790, -0.0151579, 34.46, 446, 4, 0, 0
57951.00, 78.971645, 338.134166, 252.4472, -0.0011760, 0.0038484, 17.69, 418, 44, 250, 1
57951.00, 78.970756, 338.132324, 253.5991, -0.0275482, -0.0107436, 38.44, 315, 2, 143, 2
57951.00, 78.969868, 338.130482, 257.8681, -0.0452856, -0.0223996, 38.43, 644, 2, 37, 3
57951.00, 78.969557, 338.129839, 259.7525, -0.0515950, -0.0252561, 36.13, 449, 3, 0, 0
57951.25, 78.971738, 338.132582, 252.3114, -0.0008644, 0.0039364, 22.43, 455, 15, 247, 1
57951.25, 78.970843, 338.130758, 253.7068, -0.0272739, -0.0107760, 40.60, 324, 1, 140, 2
57951.25, 78.969948, 338.128934, 258.3777, -0.0462703, -0.0369926, 43.89, 635, 2, 33, 3
57951.25, 78.969668, 338.128363, 260.2732, -0.0533871, -0.0426050, 37.73, 461, 0, 0, 0
57951.50, 78.971815, 338.130959, 252.3460, -0.0031649, -0.0027022, 31.12, 487, 1, 243, 1
57951.50, 78.970922, 338.129173, 254.0257, -0.0260044, -0.0210770, 45.86, 328, 0, 136, 2
57951.50, 78.970029, 338.127386, 258.8886, -0.0528860, -0.0253875, 47.09, 635, 0, 30, 3
57951.50, 78.969777, 338.126882, 260.6395, -0.0548596, -0.0257501, 47.72, 478, 0, 0, 0
57951.75, 78.971891, 338.129335, 252.4571, -0.0053644, -0.0040101, 27.25, 491, 8, 238, 1
57951.75, 78.971001, 338.127589, 254.4699, -0.0236021, -0.0218338, 41.68, 316, 2, 133, 2
57951.75, 78.970111, 338.125842, 259.1384, -0.0480470, -0.0149702, 47.79, 633, 0, 27, 3
57951.75, 78.969885, 338.125398, 260.5000, -0.0473797, -0.0112514, 44.63, 485, 1, 0, 0
57952.00, 78.971964, 338.127700, 252.5070, -0.0019968, -0.0043637, 30.32, 498, 7, 234, 1
57952.00, 78.971078, 338.125998, 254.7599, -0.0310492, -0.0081010, 44.76, 324, 0, 129, 2
57952.00, 78.970192, 338.124296, 259.3194, -0.0406106, -0.0151284, 48.72, 629, 0, 24, 3
57952.00, 78.969991, 338.123910, 260.3731, -0.0383456, -0.0142858, 46.54, 498, 0, 0, 0
57952.25, 78.972043, 338.126092, 252.3490, -0.0025060, 0.0067723, 38.59, 508, 3, 230, 1
57952.25, 78.971160, 338.124426, 254.7967, -0.0335935, -0.0080412, 45.06, 317, 1, 126, 2
57952.25, 78.970277, 338.122760, 259.5531, -0.0383707, -0.0161465, 52.65, 634, 1, 21, 3
57952.25, 78.970095, 338.122418, 260.4947, -0.0332796, -0.0156028, 46.66, 511, 3, 0, 0
57952.50, 78.972124, 338.124490, 252.1726, -0.0029084, 0.0024734, 45.26, 514, 2, 227, 1
57952.50, 78.971243, 338.122859, 254.7662, -0.0349427, -0.0051043, 53.99, 315, 1, 123, 2
57952.50, 78.970362, 338.121228, 259.3205, -0.0451000, 0.0000000, 53.68, 627, 2, 19, 3
57952.50, 78.970198, 338.120923, 260.1725, -0.0431319, 0.0011468, 52.34, 517, 0, 0, 0
57952.75, 78.972205, 338.122886, 251.9180, -0.0106807, 0.0095091, 37.78, 513, 2, 225, 1
57952.75, 78.971329, 338.121295, 254.5449, -0.0410273, -0.0005339, 55.30, 315, 0, 121, 2
57952.75, 78.970452, 338.119704, 258.8203, -0.0438253, -0.0075332, 49.11, 629, 0, 18, 3
57952.75, 78.970298, 338.119424, 259.5470, -0.0481155, -0.0085699, 48.55, 522, 0, 0, 0
57953.00, 78.972296, 338.121326, 251.6541, -0.0114095, 0.0014956, 33.76, 507, 10, 223, 1
57953.00, 78.971422, 338.119759, 254.3983, -0.0443675, -0.0054014, 60.65, 320, 0, 121, 2
57953.00, 78.970548, 338.118192, 258.6988, -0.0406650, -0.0100989, 49.26, 627, 1, 18, 3
57953.00, 78.970397, 338.117922, 259.4245, -0.0412783, -0.0109450, 50.16, 524, 1, 0, 0
57953.25, 78.972399, 338.119753, 251.6090, -0.0159854, -0.0023681, 48.60, 515, 0, 223, 1
57953.25, 78.971523, 338.118217, 254.4313, -0.0403793, -0.0066780, 66.51, 318, 0, 121, 2
57953.25, 78.970647, 338.116681, 258.6526, -0.0403361, -0.0101119, 49.35, 625, 1, 18, 3
57953.25, 78.970495, 338.116415, 259.4504, -0.0362640, -0.0103994, 48.26, 524, 1, 0, 0
57953.50, 78.972504, 338.118189, 251.5327, -0.0153984, -0.0082852, 46.48, 514, 0, 224, 1
57953.50, 78.971624, 338.116679, 254.5761, -0.0380575, -0.0135914, 66.10, 315, 0, 121, 2
57953.50, 78.970744, 338.115168, 258.7296, -0.0410869, -0.0228460, 53.38, 633, 0, 18, 3
57953.50, 78.970591, 338.114907, 259.5600, -0.0400444, -0.0248380, 52.76, 527, 1, 0, 0
57953.75, 78.972611, 338.116644, 251.3842, -0.0164448, -0.0010280, 45.76, 512, 1, 225, 1
57953.75, 78.971727, 338.115152, 254.7367, -0.0410061, -0.0200831, 65.11, 307, 0, 122, 2
57953.75, 78.970843, 338.113660, 259.2725, -0.0394076, -0.0333750, 50.56, 633, 1, 18, 3
57953.75, 78.970685, 338.113394, 260.1571, -0.0391005, -0.0339685, 51.53, 526, 1, 0, 0
57954.00, 78.972718, 338.115083, 251.4447, -0.0168531, -0.0114645, 50.68, 509, 1, 226, 1
57954.00, 78.971830, 338.113618, 254.7386, -0.0373313, -0.0136748, 65.92, 310, 0, 123, 2
57954.00, 78.970943, 338.112153, 259.6446, -0.0466572, -0.0240458, 51.08, 632, 1, 19, 3
57954.00, 78.970778, 338.111881, 260.6688, -0.0437278, -0.0266145, 46.97, 519, 2, 0, 0
57954.25, 78.972825, 338.113525, 251.6425, -0.0129019, -0.0124424, 51.09, 497, 3, 228, 1
57954.25, 78.971934, 338.112085, 254.5917, -0.0395092, -0.0126847, 54.80, 314, 1, 124, 2
57954.25, 78.971044, 338.110645, 259.9707, -0.0492434, -0.0456878, 49.42, 627, 2, 20, 3
57954.25, 78.970869, 338.110360, 261.2251, -0.0470020, -0.0460729, 45.08, 509, 5, 0, 0
57954.50, 78.972934, 338.111976, 251.6135, -0.0114687, -0.0014639, 48.87, 498, 0, 230, 1
57954.50, 78.972040, 338.110558, 254.7869, -0.0427403, -0.0282306, 48.31, 320, 1, 126, 2
57954.50, 78.971146, 338.109140, 260.5533, -0.0533258, -0.0317522, 46.50, 624, 9, 22, 3
57954.50, 78.970958, 338.108841, 261.8620, -0.0539349, -0.0301418, 42.71, 500, 11, 0, 0
57954.75, 78.973035, 338.110405, 251.6359, -0.0120439, -0.0107726, 45.21, 493, 2, 231, 1
57954.75, 78.972140, 338.109015, 255.2999, -0.0450778, -0.0340141, 45.80, 324, 0, 127, 2
57954.75, 78.971245, 338.107625, 260.9443, -0.0497861, -0.0213465, 37.92, 626, 5, 23, 3
57954.75, 78.971045, 338.107315, 262.1927, -0.0497476, -0.0215536, 37.81, 500, 3, 0, 0
57955.00, 78.973137, 338.108830, 252.1369, -0.0100658, -0.0248180, 38.78, 488, 6, 232, 1
57955.00, 78.972240, 338.107469, 255.9888, -0.0374749, -0.0371285, 49.13, 323, 0, 128, 2
57955.00, 78.971343, 338.106108, 261.1452, -0.0484046, -0.0221832, 35.72, 624, 5, 25, 3
57955.00, 78.971131, 338.105786, 262.4463, -0.0477798, -0.0223429, 34.04, 495, 4, 0, 0
57955.25, 78.973237, 338.107254, 253.0499, -0.0099100, -0.0309122, 37.79, 491, 4, 234, 1
57955.25, 78.972338, 338.105922, 256.7556, -0.0302136, -0.0327459, 41.98, 322, 1, 130, 2
57955.25, 78.971439, 338.104589, 261.5978, -0.0494545, -0.0402348, 46.24, 624, 0, 26, 3
57955.25, 78.971215, 338.104257, 263.0953, -0.0511209, -0.0434194, 46.57, 488, 0, 0, 0
57955.50, 78.973328, 338.105667, 254.1721, -0.0076065, -0.0362175, 36.54, 494, 2, 234, 1
57955.50, 78.972430, 338.104367, 257.5479, -0.0299791, -0.0378756, 37.23, 312, 0, 131, 2
57955.50, 78.971531, 338.103066, 262.5123, -0.0503857, -0.0481411, 46.69, 624, 0, 27, 3
57955.50, 78.971297, 338.102726, 264.1562, -0.0544436, -0.0494454, 45.35, 484, 0, 0, 0
57955.75, 78.973419, 338.104065, 255.3062, -0.0072340, -0.0310105, 34.19, 497, 1, 235, 1
57955.75, 78.972522, 338.102801, 258.6057, -0.0321903, -0.0479701, 34.46, 307, 2, 132, 2
57955.75, 78.971625, 338.101538, 263.6070, -0.0480952, -0.0502189, 44.31, 632, 1, 29, 3
57955.75, 78.971377, 338.101190, 265.2780, -0.0547016, -0.0523336, 38.46, 485, 0, 0, 0
57956.00, 78.973513, 338.102475, 256.2699, -0.0099084, -0.0277388, 39.21, 497, 0, 237, 1
57956.00, 78.972613, 338.101241, 259.6425, -0.0338523, -0.0364735, 38.88, 310, 0, 133, 2
57956.00, 78.971714, 338.100006, 264.6364, -0.0482002, -0.0417782, 47.96, 634, 0, 30, 3
57956.00, 78.971456, 338.099652, 266.3020, -0.0555512, -0.0412230, 45.44, 481, 1, 0, 0
57956.25, 78.973600, 338.100885, 257.1838, -0.0170772, -0.0280372, 39.30, 495, 0, 238, 1
57956.25, 78.972700, 338.099678, 260.7842, -0.0286368, -0.0560020, 48.13, 313, 0, 134, 2
57956.25, 78.971799, 338.098470, 265.9577, -0.0408386, -0.0587989, 50.79, 640, 0, 31, 3
57956.25, 78.971532, 338.098113, 267.6244, -0.0405236, -0.0578851, 51.13, 481, 0, 0, 0
57956.50, 78.973682, 338.099274, 258.1230, -0.0225777, -0.0329399, 34.04, 494, 4, 238, 1
57956.50, 78.972782, 338.098101, 262.1511, -0.0340016, -0.0486936, 49.42, 317, 1, 135, 2
57956.50, 78.971882, 338.096928, 267.3655, -0.0413157, -0.0474604, 47.21, 653, 1, 32, 3
57956.50, 78.971607, 338.096569, 269.0270, -0.0335738, -0.0431353, 39.85, 489, 1, 0, 0
57956.75, 78.973757, 338.097661, 259.0626, -0.0258263, -0.0293258, 36.89, 499, 2, 238, 1
57956.75, 78.972854, 338.096516, 263.1471, -0.0381440, -0.0339708, 43.87, 322, 1, 134, 2
57956.75, 78.971951, 338.095370, 268.5815, -0.0433602, -0.0505352, 51.15, 662, 1, 31, 3
57956.75, 78.971679, 338.095025, 270.2794, -0.0346496, -0.0505888, 48.57, 499, 1, 0, 0
57957.00, 78.973819, 338.096024, 260.0398, -0.0242249, -0.0323516, 45.24, 499, 2, 236, 1
57957.00, 78.972911, 338.094908, 264.2063, -0.0394497, -0.0412451, 48.70, 325, 1, 133, 2
57957.00, 78.972003, 338.093791, 269.7990, -0.0467557, -0.0424940, 51.64, 659, 1, 29, 3
57957.00, 78.971750, 338.093480, 271.4113, -0.0437589, -0.0389718, 50.84, 504, 1, 0, 0
57957.25, 78.973865, 338.094382, 261.1331, -0.0235156, -0.0282095, 49.36, 508, 0, 234, 1
57957.25, 78.972957, 338.093295, 265.5102, -0.0419013, -0.0384534, 51.50, 324, 1, 130, 2
57957.25, 78.972048, 338.092207, 270.8036, -0.0426825, -0.0330928, 49.13, 656, 2, 26, 3
57957.25, 78.971819, 338.091932, 272.1018, -0.0411697, -0.0312176, 46.57, 510, 2, 0, 0
57957.50, 78.973907, 338.092736, 261.9177, -0.0312696, -0.0142741, 47.63, 509, 3, 230, 1
57957.50, 78.973000, 338.091679, 266.4993, -0.0471250, -0.0244444, 52.54, 316, 0, 127, 2
57957.50, 78.972093, 338.090622, 271.7207, -0.0420250, -0.0310292, 48.67, 649, 1, 24, 3
57957.50, 78.971886, 338.090381, 272.8666, -0.0397913, -0.0334601, 46.23, 514, 2, 0, 0
57957.75, 78.973943, 338.091099, 262.8355, -0.0341888, -0.0347569, 47.28, 509, 1, 227, 1
57957.75, 78.973039, 338.090070, 267.3770, -0.0480731, -0.0348185, 50.66, 319, 0, 124, 2
57957.75, 78.972136, 338.089040, 272.7007, -0.0450188, -0.0333115, 45.43, 646, 3, 21, 3
57957.75, 78.971951, 338.088830, 273.7845, -0.0444545, -0.0336019, 44.56, 523, 3, 0, 0
57958.00, 78.973986, 338.089470, 263.7581, -0.0310195, -0.0289529, 44.37, 507, 1, 224, 1
57958.00, 78.973082, 338.088465, 268.3481, -0.0473912, -0.0343974, 45.49, 330, 0, 121, 2
57958.00, 78.972178, 338.087459, 273.7953, -0.0478477, -0.0387543, 45.91, 647, 1, 19, 3
57958.00, 78.972015, 338.087278, 274.7894, -0.0494025, -0.0396100, 46.24, 534, 1, 0, 0
57958.25, 78.974022, 338.087822, 264.7424, -0.0274358, -0.0387345, 41.11, 507, 0, 221, 1
57958.25, 78.973121, 338.086849, 269.4851, -0.0445836, -0.0451034, 50.67, 335, 0, 119, 2
57958.25, 78.972219, 338.085876, 275.1646, -0.0462121, -0.0550944, 59.70, 641, 0, 16, 3
57958.25, 78.972077, 338.085723, 276.0404, -0.0485596, -0.0545703, 59.56, 537, 0, 0, 0
57958.50, 78.974055, 338.086184, 266.0428, -0.0344240, -0.0401980, 37.90, 508, 0, 218, 1
57958.50, 78.973155, 338.085237, 270.9647, -0.0434837, -0.0528563, 50.98, 333, 0, 115, 2
57958.50, 78.972254, 338.084290, 276.8733, -0.0451009, -0.0635922, 51.07, 639, 2, 13, 3
57958.50, 78.972138, 338.084167, 277.6132, -0.0447355, -0.0652551, 46.86, 545, 5, 0, 0
57958.75, 78.974082, 338.084545, 267.6565, -0.0319006, -0.0535112, 42.89, 502, 0, 214, 1
57958.75, 78.973181, 338.083620, 272.8436, -0.0456901, -0.0586789, 50.73, 336, 0, 112, 2
57958.75, 78.972279, 338.082694, 278.6002, -0.0458845, -0.0468604, 39.32, 634, 7, 9, 3
57958.75, 78.972197, 338.082609, 279.1426, -0.0453851, -0.0462873, 37.11, 550, 4, 0, 0
57959.00, 78.974104, 338.082896, 269.3730, -0.0336852, -0.0416955, 35.17, 504, 4, 209, 1
57959.00, 78.973204, 338.081999, 274.5895, -0.0500386, -0.0474164, 35.47, 334, 0, 108, 2
57959.00, 78.972304, 338.081102, 280.0509, -0.0416773, -0.0449024, 35.88, 640, 5, 6, 3
57959.00, 78.972254, 338.081052, 280.3717, -0.0420665, -0.0445608, 34.40, 504, 5, 0, 0
57959.25, 78.974118, 338.081247, 270.7816, -0.0390794, -0.0361192, 35.96, 518, 2, 205, 1
57959.25, 78.973225, 338.080380, 276.0096, -0.0489468, -0.0436601, 32.03, 333, 0, 103, 2
57959.25, 78.972332, 338.079514, 281.3684, -0.0387153, -0.0385957, 45.05, 643, 1, 2, 3
57959.25, 78.972310, 338.079493, 281.5487, -0.0406748, -0.0406646, 42.84, 454, 1, 0, 0
57959.50, 78.974134, 338.079595, 272.0437, -0.0404059, -0.0361547, 31.58, 529, 0, 200, 1
57959.50, 78.973247, 338.078762, 277.2934, -0.0494534, -0.0381727, 33.92, 331, 2, 100, 2
57959.50, 78.972361, 338.077930, 282.3769, -0.0382476, -0.0275095, 39.63, 652, 2, 0, 3
57959.50, 78.972365, 338.077933, 282.4138, -0.0411628, -0.0247747, 40.36, 439, 0, 0, 0
57959.75, 78.974155, 338.077953, 273.0815, -0.0400639, -0.0280212, 29.34, 527, 2, 196, 1
57959.75, 78.973275, 338.077152, 278.2888, -0.0512737, -0.0268544, 38.01, 331, 3, 97, 2
57959.75, 78.972395, 338.076350, 283.3674, -0.0410156, -0.0447622, 38.08, 649, 2, -3, 3
57959.75, 78.972417, 338.076370, 283.2516, -0.0423074, -0.0443349, 35.08, 422, 1, 0, 0
57960.00, 78.974181, 338.076314, 274.1092, -0.0381179, -0.0372578, 29.54, 527, 2, 193, 1
57960.00, 78.973305, 338.075543, 279.2595, -0.0532066, -0.0366839, 42.88, 331, 1, 94, 2
57960.00, 78.972428, 338.074772, 284.6912, -0.0407328, -0.0399176, 43.18, 647, 2, -5, 3
57960.00, 78.972469, 338.074808, 284.5062, -0.0443350, -0.0471416, 37.57, 403, 2, 0, 0
57960.25, 78.974210, 338.074688, 275.4058, -0.0427865, -0.0406170, 35.29, 512, 3, 191, 1
57960.25, 78.973336, 338.073942, 280.8100, -0.0505266, -0.0598088, 39.33, 329, 2, 92, 2
57960.25, 78.972462, 338.073196, 285.8932, -0.0385314, -0.0342953, 46.62, 644, 3, -6, 3
57960.25, 78.972519, 338.073244, 285.6596, -0.0445199, -0.0321256, 47.08, 399, 0, 0, 0
57960.50, 78.974237, 338.073070, 276.9802, -0.0478924, -0.0521279, 30.89, 502, 2, 188, 1
57960.50, 78.973364, 338.072343, 282.6846, -0.0432522, -0.0551011, 46.07, 315, 4, 90, 2
57960.50, 78.972491, 338.071616, 286.9283, -0.0399354, -0.0310736, 46.04, 648, 2, -9, 3
57960.50, 78.972567, 338.071680, 286.5483, -0.0403082, -0.0294275, 48.09, 393, 1, 0, 0
57960.75, 78.974261, 338.071455, 278.6202, -0.0492677, -0.0489878, 34.59, 492, 0, 185, 1
57960.75, 78.973383, 338.070740, 284.4335, -0.0412682, -0.0516955, 46.30, 317, 5, 87, 2
57960.75, 78.972505, 338.070026, 288.3745, -0.0371701, -0.0580071, 41.07, 645, 1, -12, 3
57960.75, 78.972614, 338.070115, 287.8042, -0.0311877, -0.0539747, 39.74, 384, 1, 0, 0
57961.00, 78.974268, 338.069824, 280.1767, -0.0512138, -0.0432147, 37.13, 483, 0, 181, 1
57961.00, 78.973383, 338.069121, 285.9769, -0.0457815, -0.0365106, 37.81, 332, 3, 81, 2
57961.00, 78.972498, 338.068418, 290.4319, -0.0383922, -0.0611953, 37.93, 620, 13, -18, 3
57961.00, 78.972660, 338.068547, 289.5937, -0.0319037, -0.0633861, 38.75, 363, 3, 0, 0
57961.25, 78.974262, 338.068180, 281.6780, -0.0501777, -0.0419802, 35.71, 484, 0, 175, 1
57961.25, 78.973373, 338.067496, 287.4037, -0.0453831, -0.0415592, 38.10, 334, 4, 75, 2
57961.25, 78.972483, 338.066811, 292.3762, -0.0403595, -0.0463526, 39.75, 610, 11, -25, 3
57961.25, 78.972705, 338.066982, 291.1830, -0.0411412, -0.0448463, 41.58, 344, 3, 0, 0
57961.50, 78.974238, 338.066529, 283.4027, -0.0469272, -0.0492918, 32.20, 480, 6, 167, 1
57961.50, 78.973348, 338.065864, 288.9779, -0.0444044, -0.0416331, 36.11, 334, 2, 67, 2
57961.50, 78.972458, 338.065198, 294.0038, -0.0413902, -0.0459359, 38.43, 593, 13, -33, 3
57961.50, 78.972748, 338.065415, 292.4022, -0.0428958, -0.0437181, 38.87, 326, 2, 0, 0
57961.75, 78.974204, 338.064873, 285.2515, -0.0395526, -0.0465462, 44.74, 489, 3, 159, 1
57961.75, 78.973316, 338.064228, 290.5222, -0.0495162, -0.0360717, 37.22, 338, 2, 59, 2
57961.75, 78.972429, 338.063584, 295.4692, -0.0445672, -0.0351988, 39.30, 599, 8, -41, 3
57961.75, 78.972791, 338.063847, 293.4844, -0.0414324, -0.0371290, 38.51, 310, 3, 0, 0
57962.00, 78.974166, 338.063225, 286.7159, -0.0388821, -0.0308851, 41.53, 498, 6, 150, 1
57962.00, 78.973283, 338.062598, 291.9195, -0.0486012, -0.0310644, 38.24, 338, 4, 51, 2
57962.00, 78.972400, 338.061972, 296.7195, -0.0441070, -0.0296148, 42.06, 615, 1, -48, 3
57962.00, 78.972832, 338.062278, 294.3977, -0.0437997, -0.0303429, 35.75, 301, 5, 0, 0
57962.25, 78.974120, 338.061569, 288.0715, -0.0411549, -0.0354028, 38.97, 512, 2, 140, 1
57962.25, 78.973243, 338.060965, 293.2526, -0.0476360, -0.0289297, 39.16, 335, 1, 42, 2
57962.25, 78.972366, 338.060361, 298.1764, -0.0400105, -0.0513279, 45.83, 609, 0, -57, 3
57962.25, 78.972872, 338.060709, 295.4032, -0.0463934, -0.0400698, 47.28, 296, 0, 0, 0
57962.50, 78.974078, 338.059919, 289.6900, -0.0450123, -0.0449601, 42.15, 529, 3, 131, 1
57962.50, 78.973209, 338.059340, 294.8768, -0.0484054, -0.0528252, 35.07, 330, 1, 33, 2
57962.50, 78.972340, 338.058761, 299.9799, -0.0380617, -0.0492303, 45.81, 610, 1, -64, 3
57962.50, 78.972911, 338.059141, 296.7214, -0.0489744, -0.0549471, 39.76, 289, 0, 0, 0
