ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
78.936141,338.740873,483968.83660432283,-1100378.3115276569,125.8438,85306.08364777945
78.936177,338.739257,483936.2166784965,-1100388.359247729,124.8873,85340.2159820032
78.936213,338.737642,483903.6157765469,-1100398.3975575909,124.9651,85374.32736533505
78.93625,338.736026,483870.9514906704,-1100408.343292559,123.7381,85408.47225098252
78.936286,338.734412,483838.3694346934,-1100418.3712293156,122.6059,85442.56257053633
78.936323,338.732799,483805.76241268497,-1100428.2897006993,121.7934,85476.64473535678
78.936361,338.731185,483773.092021111,-1100438.1155915896,120.3833,85510.7607523779
78.936399,338.729573,483740.45987285377,-1100447.9236295843,118.6104,85544.8350052558
78.936437,338.727961,483707.82755574473,-1100457.7307026896,116.8273,85578.90914211645
78.936476,338.72635,483675.1702966437,-1100467.4283051165,114.9905,85612.9758423503
78.936514,338.724739,483642.55685185536,-1100477.2250066195,113.7347,85647.02892064433
78.936553,338.723128,483609.899264326,-1100486.9206778454,113.6194,85681.09538602829
78.936592,338.72152,483577.2991358995,-1100496.590062807,112.0993,85715.09928843615
78.936631,338.719909,483544.6412233797,-1100506.2838033051,112.2125,85749.1655159202
78.93666999999999,338.718302,483512.0599786609,-1100515.9428220792,113.4977,85783.1483667586
78.936709,338.716693,483479.4401570262,-1100525.6177557982,112.0027,85817.17272723671
78.936748,338.715085,483446.8393813799,-1100535.283287834,112.0177,85851.17615474449
78.936787,338.713481,483414.31527665694,-1100544.914108378,113.6964,85885.09620917228
78.936826,338.711872,483381.69497020025,-1100554.5861536732,112.9787,85919.12021325057
78.93686600000001,338.710265,483349.06896696455,-1100564.1402866095,112.769,85953.11635337412
78.93690500000001,338.70866,483316.52517445217,-1100573.77666206,113.5767,85987.05686254698
78.936944,338.707054,483283.9620126566,-1100583.4205130034,113.6669,86021.0180663999
78.936983,338.70545,483251.4371080091,-1100593.0465347506,114.5783,86054.93752566751
78.937023,338.703846,483218.8681026692,-1100602.5715169865,115.3112,86088.8707747814
78.937062,338.70224,483186.3044620612,-1100612.212487351,115.5252,86122.83161987121
78.937101,338.700636,483153.7790796952,-1100621.8356319226,116.5794,86156.75072082486
78.937141,338.699032,483121.2096051368,-1100631.357733308,118.1004,86190.68361176865
78.93718,338.69743,483088.7223252091,-1100640.9620971289,116.7399,86224.56084839595
78.93722,338.69582599999995,483056.15253946424,-1100650.4822794285,116.8182,86258.49349955212
78.93726,338.694225,483023.64022983407,-1100659.9762099455,115.1481,86292.36361904039
78.937299,338.692623,482991.15247758577,-1100669.5777027288,116.7095,86326.24049477908
78.937339,338.69102200000003,482958.6398584381,-1100679.06971926,120.1923,86360.11037493344
78.93738,338.689421,482926.08317067585,-1100688.460686229,118.652,86393.9944151096
78.93741999999999,338.68782000000004,482893.57024789165,-1100697.950786899,119.093,86427.86404986848
78.93746,338.686221,482861.09559386614,-1100707.4230752115,121.6371,86461.69195846404
78.937501,338.68462,482828.53845810186,-1100716.8111664667,121.5657,86495.575632211
78.93754200000001,338.68302,482796.0003861121,-1100726.1898715748,121.3586,86529.43838812831
78.93758299999999,338.681423,482763.51980134076,-1100735.5423406176,123.3813,86563.23864055761
78.937624,338.679824,482731.00064716313,-1100744.9107049224,124.4786,86597.08035502622
78.93766600000001,338.678226,482698.45666218636,-1100754.1695862787,125.2069,86630.91580747094
78.937709,338.676629,482665.88785531075,-1100763.3189827392,125.7364,86664.74536018587
78.937752,338.675031,482633.2997014316,-1100772.4758426421,130.7486,86698.5955574753
78.93779599999999,338.673435,482600.7059494636,-1100781.5147909494,134.9637,86732.41944332322
78.93784000000001,338.671838,482568.09285613796,-1100790.561200262,138.7359,86766.26396101394
78.937885,338.67024399999997,482535.4933894702,-1100799.4812746986,142.6554,86800.06178572169
78.93793000000001,338.66865099999995,482502.91301285854,-1100808.3919663227,146.851,86833.83872112703
78.937976,338.667056,482470.2502118711,-1100817.218429653,149.8179,86867.67309748105
78.938023,338.665463,482437.58184612985,-1100825.9269771338,151.3191,86901.48228143204
78.938071,338.66387000000003,482404.8694985622,-1100834.5344476574,153.3214,86935.30810340581
78.938119,338.66227599999996,482372.1378321195,-1100843.1493694829,155.2491,86969.1545044874
78.938168,338.660687,482339.45826218993,-1100851.6211163052,157.6503,87002.91431469128
78.938218,338.659098,482306.7347312007,-1100859.9917822636,158.2684,87036.69148936578
78.93826899999999,338.657507,482273.928819967,-1100868.278198271,162.3811,87070.52774953321
78.938321,338.655919,482241.13660559384,-1100876.4382737873,165.1799,87104.31999947202
78.938374,338.654331,482208.3004555558,-1100884.4972587165,167.2963,87138.13064849583
78.938427,338.652744,482175.483443637,-1100892.5468540501,171.3765,87171.92047324109
78.938482,338.65116,482142.6363020622,-1100900.3699888254,169.8258,87205.68637538135
78.938538,338.64957400000003,482109.70682204945,-1100908.1088555604,172.1322,87239.51300264822
78.93859499999999,338.647991,482076.7910841671,-1100915.7213780666,173.1126,87273.29755976013
78.938652,338.646409,482043.8945086217,-1100923.324509385,172.8382,87307.06133159413
78.938711,338.64482799999996,482010.92942109465,-1100930.7179988977,177.0222,87340.84536159116
78.938771,338.64324700000003,481977.9204582204,-1100938.0103806066,180.0962,87374.65024971437
78.93883199999999,338.641669,481944.9252736797,-1100945.1764163428,181.2788,87408.41464325323
78.93889399999999,338.64009300000004,481911.9246616773,-1100952.224518645,185.2998,87442.15951158309
78.93895699999999,338.63851600000004,481878.860985165,-1100959.179918511,192.4811,87475.94685080659
78.939021,338.63694300000003,481845.8303295004,-1100966.0005616457,194.8267,87509.6743675608
78.939086,338.63536899999997,481812.73662640713,-1100972.7284974933,192.1687,87543.44503982525
78.939152,338.633798,481779.656746691,-1100979.3300861816,192.8906,87577.1772116386
78.939219,338.632227,481746.5330521821,-1100985.8305535333,195.3286,87610.93273287152
78.939287,338.630655,481713.34633522277,-1100992.238303463,194.2235,87644.73239916723
78.939355,338.62908799999997,481680.2557098757,-1100998.6030273454,196.1389,87678.42956812782
78.939425,338.62752,481647.05826672877,-1101004.774893236,199.4518,87712.19585545806
78.939495,338.625955,481613.91849566845,-1101010.9205502542,203.6638,87745.90065520698
78.939566,338.624392,481580.7733797267,-1101016.9482671153,207.1503,87779.5894082464
78.939638,338.62282799999997,481547.565278345,-1101022.8832575218,211.0034,87813.32369508487
78.939711,338.62126800000004,481514.39028234483,-1101028.6834961358,209.7861,87847.00192436717
78.939785,338.619708,481481.17153446126,-1101034.3826000988,215.794,87880.70600419342
78.93986,338.61815,481447.94747647067,-1101039.9637601746,217.3019,87914.39557790924
78.93993499999999,338.616594,481414.76190510555,-1101045.5271238766,218.4269,87948.0442504315
78.940012,338.61503999999996,481381.5272505436,-1101050.8723972093,219.393,87981.70601228162
78.94009,338.613489,481348.30652926327,-1101056.091325407,219.3782,88015.33417806444
78.940168,338.61194,481315.12431290024,-1101061.2924617976,219.443,88048.92154626317
78.940248,338.610391,481281.8546134131,-1101066.2923052642,221.0971,88082.56484186057
78.94032800000001,338.608847,481248.6810824291,-1101071.2491587712,224.5839,88116.106659859
78.94041,338.607302,481215.4008735133,-1101076.0131146172,227.9502,88149.7261122754
78.940492,338.605762,481182.21684550843,-1101080.7340862916,229.6459,88183.24427583159
78.940575,338.604222,481148.9891455773,-1101085.35391376,233.2556,88216.7915983559
78.940659,338.602686,481115.7946524191,-1101089.8390053215,233.2713,88250.28772383848
78.940744,338.601152,481082.5949396347,-1101094.206157413,233.24,88283.77343640901
78.94082900000001,338.599619,481049.41455618327,-1101098.5639263263,234.0806,88317.23876168589
78.940915,338.598089,481016.24818254536,-1101102.7953616336,235.0716,88350.6739734401
78.941002,338.596563,480983.11504539306,-1101106.8920703523,237.3972,88384.0594163738
78.941089,338.595036,480949.96281375596,-1101110.9961906218,238.1529,88417.46471933165
78.941177,338.593511,480916.8053942011,-1101114.9823749787,239.3833,88450.86088883156
78.941265,338.591989,480883.70575817896,-1101118.9423965886,240.826,88484.19657055472
78.941354,338.590471,480850.6393823757,-1101122.7677009508,241.2696,88517.48347732339
78.941443,338.588952,480817.5539237119,-1101126.6004192445,243.3136,88550.7901929302
78.941532,338.587437,480784.5454737656,-1101130.3985933864,246.5316,88584.01644602425
78.941622,338.58592200000004,480751.49342549354,-1101134.095622372,249.5189,88617.27461672408
78.941712,338.584409,480718.47995539237,-1101137.7748944077,252.2427,88650.49247714333
78.94180300000001,338.582898,480685.4613349765,-1101141.3362399626,254.5212,88683.70260325464
78.94189300000001,338.581388,480652.50580650114,-1101144.988396324,256.3329,88716.85988153826
78.94198399999999,338.57988,480619.54513369047,-1101148.522629708,257.8679,88750.00949326668
78.942075,338.578376,480586.6614833048,-1101152.02234093,259.0497,88783.07885130889
78.942166,338.57687200000004,480553.77798094676,-1101155.521085875,259.7507,88816.14795990774
78.942258,338.57537,480520.8893486342,-1101158.901912545,260.2012,88849.20990365522
78.942349,338.573869,480488.06380190287,-1101162.3735666876,260.7937,88882.21852223731
78.942441,338.572369,480455.2139121638,-1101165.7356915716,261.649,88915.24001735193
78.942533,338.570874,480422.46027144336,-1101169.0549277824,262.6154,88948.16141327414
78.942625,338.569379,480389.70678521704,-1101172.3732058185,263.7291,88981.0825588967
78.942717,338.567886,480356.9918917933,-1101175.6737580714,265.735,89013.96352446798
78.942809,338.566395,480324.31559155084,-1101178.9565879744,268.3049,89046.80431571469
78.942902,338.564906,480291.6341874882,-1101182.121512418,271.1925,89079.63861056382
78.942996,338.563417,480258.90924918436,-1101185.1852956729,274.0724,89112.50665514852
78.943088,338.561931,480226.3295190277,-1101188.423356145,275.8868,89145.2469033562
78.943182,338.560445,480193.66256546765,-1101191.4600889718,276.5379,89178.0547012274
78.943275,338.558961,480161.0779039284,-1101194.579299721,276.1117,89210.78831763813
78.943368,338.557477,480128.4934035587,-1101197.697562681,275.2982,89243.52168331038
78.943461,338.555995,480095.94750355225,-1101200.7981193548,274.992,89276.21494039675
78.943555,338.554513,480063.35808583803,-1101203.7975361722,275.0491,89308.94209499651
78.943648,338.553033,480030.8509507142,-1101206.8794445153,274.9243,89341.5949967511
78.94374,338.551555,479998.4260907419,-1101210.0438511386,274.7578,89374.17390117561
78.943834,338.550076,479965.8948250118,-1101213.015300651,274.4368,89406.84059311416
78.943927,338.54859799999997,479933.42661496013,-1101216.077628284,273.6018,89439.45289929587
78.94402,338.547124,479901.035446518,-1101219.1055116046,272.736,89471.98528117071
78.944113,338.545649,479868.62522058364,-1101222.1408338451,272.2452,89504.5373306641
78.94420500000001,338.544175,479836.2780380569,-1101225.2670460148,271.9738,89537.03522936457
78.944298,338.54270499999996,479803.96423467214,-1101228.258624182,271.6716,89569.48721588499
78.94439,338.54123,479771.5981495542,-1101231.3913428509,271.3627,89602.0045557534
78.94448100000001,338.539756,479739.29509516223,-1101234.6149587121,271.0984,89634.46805868011
78.944572,338.538284,479707.03063348215,-1101237.8208977587,270.8057,89666.89140725294
78.944663,338.536811,479674.7471040231,-1101241.0342790924,270.4666,89699.33446650956
78.944753,338.53533799999997,479642.50737251696,-1101244.34693847,270.1392,89731.74394042908
78.94484200000001,338.533865,479610.311431234,-1101247.7588792264,269.8818,89764.12016588576
78.94493100000001,338.532392,479578.1156320991,-1101251.1698936976,269.6375,89796.49615238282
78.94501899999999,338.53092000000004,479545.9828334325,-1101254.6718243426,269.547,89828.81921332065
78.945107,338.529446,479513.81173075666,-1101258.189570246,269.6714,89861.18206831864
78.945193,338.52797400000003,479481.7664715325,-1101261.8900825514,269.7576,89893.44028324235
78.945279,338.526501,479449.7021184814,-1101265.5980443512,269.6805,89925.71832093514
78.945364,338.525027,479417.6622988822,-1101269.4136705073,269.5111,89957.98454232703
78.945449,338.523555,479385.66104248154,-1101273.2116444614,269.2374,89990.21038626287
78.945533,338.522079,479353.6266465185,-1101277.142386119,268.9732,90022.48503970329
78.945616,338.520607,479321.7128702949,-1101281.1389661836,268.8503,90054.64808938859
78.945699,338.519134,479289.7799845489,-1101285.1429996376,268.8107,90086.83102704145
78.94578,338.517661,479257.9344392887,-1101289.3465643344,268.8128,90118.95280639878
78.945862,338.516188,479226.0453831854,-1101293.4489973867,268.8395,90151.10466258328
78.945942,338.514716,479194.26287339895,-1101297.7426048294,268.9068,90183.17588010298
78.946023,338.513244,479162.43685296393,-1101301.935081758,269.101,90215.27685266656
78.946102,338.511771,479130.6789208691,-1101306.335466771,269.461,90247.33819448507
78.94618100000001,338.51029700000004,479098.90185815474,-1101310.7433096373,269.8498,90279.41950981792
78.94626,338.508826,479067.1825509258,-1101315.1251635083,270.144,90311.4400515752
78.946338,338.507354,479035.48770975065,-1101319.614706183,270.3088,90343.45128320642
78.946416,338.505883,479003.81217625865,-1101324.0949880106,270.5396,90375.44209981458
78.946492,338.504409,478972.16624607984,-1101328.7999133025,270.9681,90407.4358682529
78.946569,338.502938,478940.5344682147,-1101333.3786297624,271.4372,90439.39731401694
78.946646,338.501466,478908.8835494043,-1101337.964807443,271.8402,90471.37877250876
78.946722,338.499994,478877.2762950492,-1101342.6503220815,272.0797,90503.33143398311
78.946797,338.49852200000004,478845.7126974324,-1101347.4351769995,272.3413,90535.25564941751
78.946872,338.49705,478814.1491704369,-1101352.2191379536,272.955,90567.17966105146
78.946947,338.49557999999996,478782.6241586969,-1101356.9854922814,273.8538,90599.0629560315
78.94702099999999,338.494106,478751.06590165035,-1101361.884617781,274.8643,90630.99922097402
78.94709399999999,338.492635,478719.6089478852,-1101366.8580245506,275.9034,90662.84690087503
78.947168,338.491161,478688.050818919,-1101371.75536495,277.0299,90694.78276546077
78.94724000000001,338.489691,478656.6567767933,-1101376.8188811308,278.2214,90726.58253082313
78.947312,338.488216,478625.16667660914,-1101381.9232801534,279.2707,90758.4836483426
78.947384,338.486742,478593.69585403026,-1101387.0184355679,280.3785,90790.3642581625
78.947455,338.485268,478562.2686441858,-1101392.2129479584,281.6979,90822.21786828103
78.947526,338.483793,478530.8222611651,-1101397.4149250474,283.0057,90854.09161250285
78.94759599999999,338.48231699999997,478499.400257301,-1101402.7246138577,284.0511,90885.95907431109
78.947665,338.480841,478468.02184777346,-1101408.1336652345,284.6183,90917.80028065247
78.947735,338.479366,478436.61915334064,-1101413.4332304555,285.1333,90949.64701689298
78.947804,338.477888,478405.2023781487,-1101418.857210815,286.0457,90981.52856839854
78.947872,338.47641,478373.82918405085,-1101424.3805571243,287.5247,91013.38425332843
78.947939,338.474933,478342.5187868766,-1101429.9949240743,289.2351,91045.19403307397
78.948006,338.47345099999995,478311.1123000647,-1101435.6501499421,290.7717,91077.10561394176
78.948073,338.47197,478279.7250648265,-1101441.2961411804,292.2361,91108.99661193433
