ATM_lat,ATM_long,PS_x,PS_y,ATM_elev,dist_along
79.090688,336.406991,432592.2537070171,-1103448.9882070818,791.6121,34704.00100617779
79.090561,336.408523,432626.8237354138,-1103450.3413872812,790.5967,34738.5975083131
79.090434,336.410055,432661.39414647757,-1103451.6935103047,789.5903,34773.19435148975
79.090307,336.411585,432695.92642240244,-1103453.0596800717,788.5998,34807.7536411292
79.09018,336.413118,432730.51685757696,-1103454.4021373198,787.6834,34842.370116932296
79.090052,336.414649,432765.1090556097,-1103455.8603738847,786.8737,34876.99303735524
79.089925,336.416179,432799.64248179336,-1103457.2233757304,786.1355,34911.55335127186
79.08979699999999,336.41771,432834.2354529395,-1103458.6794976506,785.4548,34946.17695512481
79.089669,336.419242,432868.8480709816,-1103460.1270064048,784.8368,34980.81982754211
79.089541,336.420772,432903.42255885585,-1103461.5885669363,784.2841,35015.42519375824
79.089412,336.422304,432938.075864366,-1103463.13568425,783.7965,35050.11301805962
79.08928399999999,336.423835,432972.6703896124,-1103464.5875716924,783.4071,35084.73799682014
79.089156,336.425366,433007.26530261844,-1103466.0384008782,783.0976,35119.363318641364
79.089028,336.426897,433041.8606033486,-1103467.488171789,782.8589,35153.98898352023
79.088899,336.428428,433076.4962144208,-1103469.038606401,782.7351,35188.659279190055
79.088771,336.42996,433111.11155242904,-1103470.4787004415,782.6134,35223.304560200144
79.08864200000001,336.431493,433145.7864654406,-1103472.0118950196,782.6,35258.01335271692
79.088513,336.433025,433180.4425123636,-1103473.5515871593,782.7532,35292.703585351126
79.088385,336.434558,433215.07827806915,-1103474.9809387845,782.9114,35327.368831810345
79.088256,336.43609100000003,433249.7543677056,-1103476.5109463593,783.1354,35362.07865917457
79.088127,336.43762599999997,433284.46936905384,-1103478.024766528,783.47,35396.82665149227
79.087998,336.43915899999996,433319.1462448377,-1103479.5526470211,783.8514,35431.53717054532
79.087869,336.440693,433353.84277299803,-1103481.0719010974,784.3041,35466.26694450553
79.08774,336.442229,433388.57821298647,-1103482.574962863,784.8331,35501.034889309056
79.087612,336.443763,433423.2355772544,-1103483.9903757994,785.3385,35535.72114439344
79.08748299999999,336.44529900000003,433457.9718006122,-1103485.4913065268,785.8092,35570.48977977384
79.087354,336.446835,433492.70841699647,-1103486.9911705726,786.2435,35605.2587617834
79.087225,336.448372,433527.4646858878,-1103488.482401439,786.6914,35640.047006877736
79.08709499999999,336.449909,433562.26130869234,-1103490.0742716903,787.0958,35674.880022961595
79.086967,336.451446,433596.97840268596,-1103491.4616593556,787.4797,35709.6248277516
79.086838,336.452983,433631.73585053236,-1103492.9496863638,787.7978,35744.4141135329
79.086708,336.454522,433666.5721796312,-1103494.5232117232,787.9984,35779.28596187995
79.08658,336.45606000000004,433701.30970386404,-1103495.8998278365,788.1503,35814.05075242656
79.086451,336.45760099999995,433736.1453691011,-1103497.3543684946,788.2775,35848.91677114154
79.086321,336.459142,433771.02140470536,-1103498.909537241,788.3342,35883.82746304676
79.08619300000001,336.46068199999996,433805.79861891665,-1103500.2678023945,788.3597,35918.631191475266
79.08606400000001,336.462223,433840.6354631201,-1103501.719124865,788.4566,35953.49825402677
79.08593499999999,336.463763,433875.45344049047,-1103503.1769469213,788.4677,35988.3467373985
79.085806,336.465306,433910.329590076,-1103504.6109777086,788.325,36023.25235663396
79.085677,336.46684700000003,433945.16761300043,-1103506.0590805963,788.105,36058.120463024425
79.085548,336.468388,433980.0060287615,-1103507.506110452,787.889,36092.988917365634
79.08541899999999,336.46993,434014.86409718683,-1103508.9444922693,787.617,36127.87664983131
79.08529,336.471473,434049.74181832204,-1103510.3742241978,787.303,36162.7836629515
79.085161,336.473015,434084.6006723792,-1103511.8104568084,787.0081,36197.67209183973
79.085032,336.474559,434119.49843907304,-1103513.2304614605,786.736,36232.59873687515
79.084903,336.47610099999997,434154.3580786575,-1103514.6645441765,786.5206,36267.487862189395
79.084774,336.477644,434189.23737092235,-1103516.0899744912,786.336,36302.39626920662
79.084645,336.479187,434224.11705589446,-1103517.5143292,786.2127,36337.305024699905
79.08451600000001,336.480728,434258.9586134636,-1103518.9527667786,786.0761,36372.17626265489
79.08438699999999,336.482272,434293.85834376677,-1103520.3673915758,785.8662,36407.10465137452
79.08425799999999,336.483814,434328.71994655003,-1103521.7961004209,785.5818,36441.99551776648
79.084128,336.48535699999996,434363.641225978,-1103523.3178367764,785.1252,36476.94993720695
79.084,336.486901,434398.502110081,-1103524.62754963,784.5237,36511.83541539207
79.08386999999999,336.488443,434433.40491992375,-1103526.1547141236,784.0493,36546.77161962648
79.083741,336.489987,434468.3066158202,-1103527.5639562826,783.6794,36581.70175475236
79.083612,336.491529,434503.1701837858,-1103528.98728848,783.3087,36616.594364941826
79.083483,336.49307200000004,434538.05340435466,-1103530.4019619876,782.8926,36651.50625945345
79.083354,336.494615,434572.93701730506,-1103531.8155596878,782.3895,36686.41850244829
79.083225,336.496156,434607.78250202676,-1103533.2432522357,781.7878,36721.29322268375
79.083096,336.4977,434642.68615990615,-1103534.6471135332,781.128,36756.22510153251
79.08296700000001,336.499242,434677.5516894418,-1103536.0650708536,780.382,36791.11945283415
79.082838,336.500785,434712.4368715444,-1103537.4743663424,779.5993,36826.03308977028
79.082709,336.50232900000003,434747.3417062538,-1103538.874998149,778.7508,36860.96601486323
79.082581,336.503872,434782.1876158227,-1103540.1804708226,777.7819,36895.83637007485
79.082452,336.50541400000003,434817.0547113283,-1103541.594127964,776.8844,36930.73211158451
79.082323,336.506956,434851.9221989058,-1103543.006710355,775.9929,36965.62820132215
79.082194,336.50849900000003,434886.80933900585,-1103544.410627769,775.005,37000.543577998724
79.082066,336.510042,434921.65680321865,-1103545.711803038,773.9951,37035.415326150236
79.081937,336.511585,434956.54472465214,-1103547.1135694734,772.9514,37070.331397107446
79.081808,336.513126,434991.39451696514,-1103548.5294439255,771.9561,37105.2099395759
79.08168,336.51466800000003,435026.22388554434,-1103549.8349891347,770.9356,37140.06376811623
79.081551,336.51621,435061.0937194316,-1103551.2411234982,769.933,37174.96194183885
79.081423,336.51775200000003,435095.9238634997,-1103552.5445221197,769.0285,37209.81646498537
79.081294,336.519293,435130.77521764557,-1103553.956102205,768.1977,37244.69639394368
79.081165,336.520834,435165.62696352566,-1103555.366608574,767.3233,37279.57667087934
79.081037,336.522375,435200.43901121337,-1103556.6743835316,766.393,37314.41327432386
79.080908,336.523917,435235.310798432,-1103558.0751471822,765.4479,37349.313183816936
79.08078,336.52545699999996,435270.1043604682,-1103559.3883740688,764.5456,37384.131519848765
79.080651,336.526998,435304.95766746043,-1103560.794587496,763.732,37419.01318329098
79.080523,336.52853799999997,435339.7520043652,-1103562.105671774,763.0199,37453.832212895875
79.080394,336.530078,435374.5868308779,-1103563.517337938,762.2703,37488.695631252755
79.08026600000001,336.53161600000004,435409.34342082386,-1103564.8414787813,761.3442,37523.47743531244
79.080137,336.533156,435444.17902742117,-1103566.2510019245,760.3569,37558.34154640814
79.08000899999999,336.534694,435478.93639181484,-1103567.57300425,759.4538,37593.12404300835
79.07988,336.536233,435513.75351745595,-1103568.987985437,758.563,37627.96990947294
79.079752,336.53776899999997,435548.4731342774,-1103570.323053277,757.6205,37662.7151853873
79.079623,336.539306,435583.2525177028,-1103571.7510990456,756.6297,37697.52387433374
79.079495,336.540843,435617.9921694853,-1103573.0764306996,755.5872,37732.288797891284
79.07936600000001,336.542379,435652.7530713598,-1103574.5099428508,754.5737,37767.079245663874
79.079238,336.54391499999997,435687.47423600894,-1103575.840744172,753.5423,37801.825904593155
79.079109,336.54545099999996,435722.2359171134,-1103577.2721214823,752.5071,37836.61704303688
79.07898,336.546986,435756.97872806713,-1103578.7100362082,751.5001,37871.389597037516
79.078851,336.54852,435791.70266876486,-1103580.1544901496,750.4538,37906.14356810225
79.078723,336.550054,435826.3868610866,-1103581.4962398217,749.4478,37940.853703353976
79.078594,336.55158900000004,435861.13084171485,-1103582.9309563995,748.4215,37975.6272939301
79.07846500000001,336.553121,435895.81742955325,-1103584.3874295845,747.3784,38010.34444660726
79.078337,336.554654,435930.4835218417,-1103585.7335956004,746.3965,38045.03666644822
79.07820799999999,336.556187,435965.1901493223,-1103587.1803337277,745.3958,38079.77343432159
79.078079,336.55771699999997,435999.83938359295,-1103588.6488362723,744.416,38114.45377364034
79.07795,336.55925,436034.54679208074,-1103590.0934472354,743.476,38149.1912333168
79.077821,336.560781,436069.2160684491,-1103591.552215367,742.5347,38183.891186175075
79.077692,336.562312,436103.8857351776,-1103593.0099213803,741.619,38218.59148441426
79.077563,336.56384199999997,436138.536530876,-1103594.4741773102,740.7401,38253.273204209574
79.077434,336.56537099999997,436173.16845544166,-1103595.9449849487,739.9341,38287.93634708829
79.077304,336.566901,436207.86020069313,-1103597.5087466678,739.1908,38322.663318440646
79.077175,336.56843,436242.4929082979,-1103598.977433114,738.5402,38357.32715371484
79.077046,336.569957,436277.08748307556,-1103600.4602887079,737.8703,38391.95349433521
79.076916,336.571486,436311.7611480704,-1103602.0284806981,737.1646,38426.66260366247
79.076786,336.573015,436346.4352085407,-1103603.5956107476,736.5323,38461.37206009858
79.076657,336.574542,436381.03095865226,-1103605.0752895635,735.8698,38495.99943908083
79.076527,336.57607,436415.6865456349,-1103606.6479148269,735.2354,38530.69068955308
79.076398,336.577597,436450.28307819687,-1103608.125477047,734.7119,38565.31875989243
79.076268,336.57912400000004,436484.920191428,-1103609.7036004656,734.2183,38599.99180542508
79.076138,336.580651,436519.55769986636,-1103611.2806642652,733.6901,38634.66519754421
79.076008,336.582178,436554.19560347934,-1103612.8566684236,733.1992,38669.338936249595
79.075878,336.583705,436588.83390223805,-1103614.4316129226,732.8143,38704.013021545
79.075748,336.58523199999996,436623.47259610594,-1103616.0054977415,732.4157,38738.687453426384
79.075618,336.586759,436658.1116850561,-1103617.5783228613,731.953,38773.362231899446
79.075488,336.588285,436692.7319072641,-1103619.1577099867,731.5177,38808.018461489824
79.075358,336.589812,436727.37178624957,-1103620.7284162536,731.1811,38842.69393314206
79.07522800000001,336.59134,436762.03132206196,-1103622.290439821,730.8537,38877.388649459615
79.075098,336.592866,436796.65272914397,-1103623.8666494836,730.4639,38912.04591803691
79.074968,336.59439199999997,436831.2745310888,-1103625.4418005536,730.1388,38946.70353294045
79.074837,336.595919,436865.9562105363,-1103627.1098754113,729.8713,38981.42530367623
79.07470699999999,336.597446,436900.5980668145,-1103628.675282235,729.5482,39016.10251095885
79.074577,336.598973,436935.2403179186,-1103630.239629195,729.184,39050.780064837
79.07444699999999,336.600499,436969.86370180943,-1103631.8105428424,728.8356,39085.43906773293
79.07431600000001,336.60202599999997,437004.54697404476,-1103633.4743735737,728.4919,39120.162225792825
79.074186,336.603553,437039.1904121242,-1103635.0355403926,728.1356,39154.84082212834
79.074056,336.605079,437073.81498280785,-1103636.6032756504,727.7656,39189.50086668781
79.073925,336.606606,437108.4994499759,-1103638.2639229663,727.3982,39224.225065918894
79.07379499999999,336.608133,437143.14407474385,-1103639.8219094626,727.1124,39258.90470471796
79.073665,336.60965899999997,437177.7698319355,-1103641.3864661488,726.8973,39293.56579094909
79.073534,336.61118500000003,437212.43623154546,-1103643.0515606657,726.7216,39328.27215638349
79.07340400000001,336.612713,437247.10130491614,-1103644.5987358594,726.6224,39362.971739419525
79.073273,336.614239,437281.7685016632,-1103646.2617083364,726.4871,39397.678799331836
79.073143,336.615768,437316.45362907875,-1103647.79912852,726.3412,39432.397983145056
79.073013,336.617293,437351.0621017874,-1103649.3660190508,726.2544,39467.04190799722
79.07288199999999,336.618819,437385.73049261555,-1103651.0258094463,726.2297,39501.75000830203
79.07275200000001,336.62034700000004,437420.39754375047,-1103652.567679623,726.2822,39536.45133101504
79.072621,336.62187400000005,437455.0859938017,-1103654.2177127416,726.3622,39571.179002636534
79.072491,336.623402,437489.753836399,-1103655.7574597178,726.4668,39605.88102175793
79.072361,336.62492799999995,437524.38354842743,-1103657.3114177668,726.6477,39640.5455820579
79.072231,336.626456,437559.0521796179,-1103658.8490431164,726.8335,39675.248294925026
79.0721,336.62798399999997,437593.76148285775,-1103660.4871920832,727.004,39709.99623390609
79.07197099999999,336.62951200000003,437628.3906247913,-1103661.9211094512,727.2405,39744.65505082291
79.07184000000001,336.63104100000004,437663.1199844817,-1103663.5494946926,727.5043,39779.42256530121
79.07171,336.632568,437697.77093273355,-1103665.0905117418,727.7287,39814.107763128195
79.07158000000001,336.634098,437732.480062929,-1103666.6075488501,727.9754,39848.85003018882
79.07145,336.635626,437767.1510620589,-1103668.1388029512,728.2486,39883.55482697242
79.07132,336.637155,437801.841717943,-1103669.6613543995,728.4777,39918.278878702906
79.07119,336.638685,437836.55203062686,-1103671.175201359,728.702,39953.022187975715
79.07106,336.640215,437871.26273743896,-1103672.6879842898,728.895,39987.765844657064
79.07093,336.641746,437905.9931010886,-1103674.1920602703,729.0439,40022.52876173537
79.0708,336.643277,437940.72385885695,-1103675.6950709692,729.2388,40057.29202648888
79.07066999999999,336.64481,437975.4935363086,-1103677.181728139,729.3765,40092.09347214321
79.07054000000001,336.646343,438010.2636079118,-1103678.6673175595,729.4436,40126.89526599383
79.070411,336.647875,438044.9744976362,-1103680.0579131925,729.4888,40161.63399973115
79.07028100000001,336.649408,438079.74535470206,-1103681.541368722,729.4488,40196.43648730607
79.070151,336.65094300000004,438114.5551316338,-1103683.008463365,729.3849,40231.27716664404
79.070022,336.652476,438149.2864555021,-1103684.3882138703,729.3184,40266.03588596883
79.06989200000001,336.654012,438184.1162808266,-1103685.8455224968,729.1311,40300.896185459365
79.069763,336.655548,438218.9061734751,-1103687.2001935556,728.8968,40335.712442641445
79.069633,336.657084,438253.7367842678,-1103688.6553602011,728.6811,40370.57343743737
79.06950400000001,336.658621,438288.5467198791,-1103690.0002417746,728.4294,40405.40934310533
79.066676,336.692594,439057.1225366849,-1103717.082905355,710.2036,41174.46217408988
79.066548,336.694146,439092.18993570603,-1103718.1865771494,709.0056,41209.54693667332
79.06642099999999,336.695698,439127.21731955546,-1103719.1876233397,707.834,41244.58862203248
79.066293,336.697253,439162.34327244357,-1103720.2661271316,706.785,41279.73112815721
